Counter	Image	class label	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
109	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	3	2	5.641446134636057	10.363823305021974	0.6060041180018699	-1.6773749004731513	4.453833338639022	0.23732477120697715	0.012150841894120495	6.0742	0.5746479136540181
110	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	3	2	2.7592040094120605	4.456152038303376	0.5545476103105309	-1.756661312210071	2.8093990525344363	0.5673705015941469	0.028501671154097307	4.9051	0.18917176897244403
111	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	3	1	0	0	0.5893511938041919	-2.0381214358500426	3.9115309762581503	0.06968206580496233	-0.006424785247539596	3.0594	0.5873742726323722
112	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	3	1	0	0	0.5894076521858399	-1.9735201911280122	3.4953325651445804	0.1897578894736971	0.007581661554709248	2.3198	0.4248689465249953
113	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	3	1	0	0	0.5525424181069171	-1.722062561568034	3.658482802653402	0.2738904759359834	-0.0013236697600299387	2.8465	0.6193580825513448
114	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	3	1	0	0	0.5716673913281103	-1.8210292668922659	4.028827471226197	0.2603708873085984	-0.019247251780147065	3.3781	0.7267525255851498
115	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	3	1	0	0	0.6127110250481083	-2.142253130107591	4.327640156352634	0.14023592380539926	-0.022381274710236217	3.756	0.5636801704675849
116	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	3	1	0	0	0.5889432213249124	-1.9283706966440253	4.350228096311036	0.19419588061729545	0.006648311338470984	5.3925	0.3638321357043959
117	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	3	1	0	0	0.5936135522692968	-2.01287826159225	4.4655075446791175	0.11872908195601842	-0.011686022019779564	5.038	0.4444074700317495
118	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	3	1	0	0	0.6313566413619973	-2.2222878026279345	3.888363845408752	0.13070173636517549	0.009311571989524522	3.8828	0.5335678775523787
119	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	3	1	0	0	0.5636033825724746	-2.2222859188617132	3.9055092079490636	0.05542824437737365	-0.004289601605266398	3.9025	0.47143757309634937
120	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	3	1	0	0	0.5790179279829093	-2.2994721919527086	4.027967526124245	0.06751160773413654	-0.005585636166928879	3.763	0.1599331595244887
121	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	3	1	0	0	0.5829967838759169	-2.2553048657240153	4.191537381045113	0.032376115610131775	-0.00774775083115245	4.0995	0.11354201168397403
122	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	3	1	0	0	0.5699755669339523	-2.2269895849034613	3.9572899955277157	0.07151772659543466	-0.0035691671886444484	3.8034	0.3377017465258245
123	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	3	1	0	0	0.5704299329369468	-2.309902085265088	4.120021422438722	-0.011361198040298205	-0.0035326851721739438	4.2592	0.15660235743770395
124	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	3	1	0	0	0.5439187461274047	-2.2889960109839818	3.996214366291812	-0.042896142961621725	-0.014222493755584974	4.1368	0.09467866899138662
125	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	4	1	0	0	0.4871014249004154	-1.7674313996964164	2.643087605847067	0.0032872624091540136	0.0062953476864619565	0.912	0.09395194662526463
126	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	4	1	0	0	0.5740057153103318	-2.4825038157549515	4.632692100565667	0.1806823392030077	0.016245330946676215	19.987	0.5296784738011833
127	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	4	1	0	0	0.6064117798380814	-2.3715766918826557	4.728457303203723	0.14792964132834965	0.027663188365729757	15.446	0.5455251684623573
128	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	4	1	0	0	0.5700673145092108	-2.6522894528515337	4.903094856551139	0.1258071617047382	0.004171867231359433	19.998	0.35240714272750523
129	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	4	1	0	0	0.547703127728438	-2.299875382127336	4.438229306089109	0.09839782502205476	0.006952358644885819	14.092	0.39606713945916455
130	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	4	1	0	0	0.5731652388595243	-2.5557939803890894	4.890037508716441	0.1525113877825212	0.00724937215745028	19.959	0.45811031622392606
131	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	4	1	0	0	0.5919543287342373	-2.5234556636985768	4.807168568317946	0.11288423343084347	0.0037033091787007787	17.46	0.30217933094653004
132	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	4	2	3.333767170767769	3.643510286670969	0.5748284561687467	-2.2443926864911967	5.067064522118738	0.1266611847775258	-0.05810145433149458	7.0904	0.5593045561516096
133	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	4	1	0	0	0.5704772707134168	-2.4444353121290225	4.380092012085975	0.08779515381003383	0.004598917213973323	8.1385	0.2211647357906249
134	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	4	1	0	0	0.621223493607378	-2.1928584112039764	4.606873110650955	0.013158957016768577	-0.029706974102087128	5.9999	0.5800920442302895
135	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	4	1	0	0	0.600263581832106	-2.3659979166275256	4.4564586569086115	0.045547101571970894	-0.0020805513502597994	5.2065	0.19919173201581936
136	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	4	1	0	0	0.5925883868092646	-2.419061080238413	4.529381884584858	0.02772218301828263	0.0002909971813607248	5.5334	0.14162707877852584
137	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_237.fits	1	2.32	4	1	0	0	0.5899609296859162	-2.454418010216368	4.571042075580218	0.028103602162905018	0.00020611190839764417	5.7611	0.19183824089287416
138	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	4	1	0	0	0.5905428365182472	-2.4913869896323115	4.575741659489914	0.0385999980750959	-0.0008739628349733668	6.2729	0.15879498852188978
139	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	4	1	0	0	0.6117509391030493	-2.5384446771849	4.652161075692059	0.03311277408874483	-0.0052781497617865455	6.0406	0.17626058659463775
140	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	4	2	14.450251465901157	13.600660503742267	0.5956953798005207	-2.3840522472904744	4.566177001490673	0.011424425753376873	-0.005278270996798986	6.1485	0.28090739186725333
141	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	4	2	6.259456983925302	4.200683878149309	0.6098999315115802	-1.6023666223458244	4.702751536001627	0.224346340609171	0.03673502595823589	5.1041	0.4641688013850239
142	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	4	2	3.2286032153583473	24.726349296057965	0.5665776755908392	-1.5365102289447876	3.4200790202325186	0.2983449767258922	0.02552133243232639	3.669	0.5465197768538196
143	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	4	2	2.4746364323314745	42.626531916612116	0.5867692651017541	-1.5178335779985899	3.7681395806426785	0.3482899414519425	0.028341247697768846	5.7807	0.6671819854343942
144	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	4	1	0	0	0.6135454044631291	-1.9073382456365373	4.252325360593631	0.16473333858706538	-0.03228509508973239	3.3667	0.7867681267454937
145	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	4	1	0	0	0.6043435226697474	-2.309605900316058	4.262984716859097	0.17771573580585945	-0.0034175142544930976	5.0149	0.2686374703674385
146	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	4	1	0	0	0.6164741089890723	-2.034519929056589	4.54016764691708	0.1909789966154295	-0.0008383690383889776	6.2508	0.48223280539633034
147	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	4	1	0	0	0.6398449344200793	-2.170324652199811	4.73402038496771	0.11066427591840086	-0.015557567195682338	5.3268	0.5975797786897385
148	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	4	1	0	0	0.6255484928079142	-2.3301338732599324	4.438023547067446	0.14456828176344583	-0.0056120565486123845	5.1537	0.4770796135732537
149	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	4	1	0	0	0.6130635600161033	-2.328789396727363	4.431538221370012	0.08907355375682671	-0.0025517493027344997	5.3169	0.21681778697774765
150	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	4	1	0	0	0.6319399679212715	-2.3650520621969653	4.424713536604415	0.081438162166355	0.0015785307671128412	4.8033	0.40129774284737607
151	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	4	1	0	0	0.6139229085338936	-2.315131250284888	4.281220287183908	0.04567572397666864	-0.005775164660993908	4.419	0.19901389696598498
152	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	4	1	0	0	0.6275429130823336	-2.4435341775322246	4.446439258089982	0.03897440017976754	-0.004977204762051767	4.35	0.31665867071518056
153	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	4	1	0	0	0.6199131660731011	-2.353280427540499	4.409452320155411	0.02113281762221891	-0.00665825475608591	4.1876	0.11394352408413543
154	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	4	1	0	0	0.6188255980968589	-2.3846311828190765	4.29951619880775	-0.02041949600140824	-0.01748569873894991	3.8753	0.23477996740791335
155	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	5	1	0	0	0.4749965923026597	-1.7342437172008096	2.6265467728389504	-0.0337075179562737	0.0025949947825978366	0.8392	0.07149943172029703
156	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	5	2	8.685142911636852	4.108090477225606	0.5160169855427615	-1.2789644145609433	3.188443270013691	0.28360699895766694	-0.0037497106263161017	0.7775	0.5022296728088583
157	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	5	1	0	0	0.5539768760627376	-2.209816925649186	3.8345873197625706	0.20248654306203537	0.013465970981522931	5.3125	0.3089657391985734
158	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	5	1	0	0	0.5906333212783083	-2.32645490633797	3.9617294639277163	0.13040988444760004	0.01870058652521713	4.7664	0.2911131315739648
159	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	5	1	0	0	0.5604146173554041	-2.3412034085033	3.9361542089688943	0.1245137386448192	0.008702140869963399	7.5944	0.2367572133247715
160	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	5	1	0	0	0.4875449099256269	-2.027252701706949	3.387081196622039	0.14417801632669427	0.00281567520322947	3.2863	0.34074648291931986
161	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	5	1	0	0	0.549630753478026	-2.410455430199786	4.2117949659943985	0.1157612972647067	0.00519276008351055	6.8146	0.4443624860978943
162	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	5	1	0	0	0.6138523846847712	-2.2960322419747405	3.86942781669065	0.08461367569493657	0.0025741703738762518	6.1061	0.2223297908464885
163	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	5	1	0	0	0.5880026886076285	-2.2779012750178196	4.063880055169684	0.055259901972285703	0.0016094810671411306	4.531	0.33939697699751353
164	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	5	1	0	0	0.5908101510265644	-2.1943478809224186	3.6188883826242932	0.03709376127111099	0.005874949580784919	2.8801	0.3902732240337724
165	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	5	1	0	0	0.5935872063439435	-1.8913329997727417	3.727344478151538	0.06827842991209318	-0.005140817722640872	2.4821	0.30890686359302627
166	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	5	2	11.039081603356143	2.6131238875006897	0.613701329013713	-0.6785272955762532	2.5109883825733412	0.6198455967616565	0.13122601807427606	2.4761	0.3850325768939403
167	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	5	2	12.47948804799302	2.580833575142243	0.6213143812764735	-0.5923226512875409	2.2207192103016764	0.5497179136575442	0.07236418426136004	2.1019	0.5485099777354756
168	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	5	1	0	0	0.47535894966073766	-1.5803997423496663	2.4195519967402777	0.08141177345318953	0.0	2.0129	0.20697821117987728
169	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	5	2	10.54375565743116	4.220850791798842	0.6225555738383447	-0.5578261668321584	1.9254727156558762	0.47697873372464716	0.10325745360731343	2.3586	0.4185309123704171
170	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	5	2	5.64450768271936	3.0922884620161954	0.6079499055515601	-0.7876259557324288	2.527536218802717	0.36067952700576955	0.09725086076970861	1.9494	0.2417144003396904
171	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	5	1	0	0	0.5891201198023251	-1.9092170179416743	3.870333917508769	-0.022332732768784183	-0.13197924317334303	1.518	0.2532078854194421
172	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	5	2	3.079797687664643	1.4859356422870065	0.5808965668471627	-1.3214937829568119	3.102884692885675	0.13095312992481214	0.03518426460796366	0.9161	0.31402643482173936
173	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	5	1	0	0	0.5861070280418279	-1.4075699411049911	3.3370006237833447	0.09611854025908237	-0.00534189207659599	1.0822	0.2684446089068878
174	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	5	1	0	0	0.5493315085936369	-1.7829165029587613	3.5142117439460687	0.04314212245741056	-0.010976860606909002	1.3677	0.3138114228825402
175	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	5	1	0	0	0.5670070182169292	-1.9474051069494898	3.208458269323561	0.05520517835955292	0.005406102905889611	1.1243	0.37724257797144806
176	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	5	1	0	0	0.5711934927833867	-1.913894802438705	3.272895919596958	0.03509757083871735	0.003556555850019392	1.1528	0.47272051592369413
177	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	5	1	0	0	0.5684386600466323	-1.735527063760453	3.536725765081625	0.01045278474067814	-0.03700240605866033	1.3777	0.4332019509571124
178	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	5	1	0	0	0.5510414773994031	-1.8808599199453024	3.530819002431851	0.07911264522544528	-0.0263667600614428	1.5975	0.19921160506289678
179	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	5	1	0	0	0.548689664373085	-1.8501127215405384	3.5701581122466015	0.011234995155659693	-0.11993403907577167	1.4611	0.37347187068644894
180	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	5	1	0	0	0.5651970750199014	-1.9092853431533834	3.543243507427759	0.0221039850602717	-0.015459855521711264	1.442	0.31474563589032145
181	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	5	1	0	0	0.5965352125823733	-1.9643848048605377	3.5893028076321247	-0.1123153562777093	-0.010463932267076759	1.7017	0.19613379286782817
182	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	5	1	0	0	0.5751367584708292	-1.9049242061039868	3.503955253492266	-0.033407108530186656	-0.09717367243349778	1.278	0.2872523466773947
183	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	6	1	0	0	0.5660571225483574	-1.545774024760018	3.214026238573784	-0.028908267275532796	0.0620039195618119	0.5197	0.06943640482228991
184	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	6	2	11.780607098579923	1.2988529946068408	0.5893509646489787	-0.8143171203529181	2.0291605057212174	0.4516104492777247	0.05978551211289725	0.5477	0.6692551947193256
185	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	6	1	0	0	0.6715530808550539	-1.9938715427413567	3.5428516466530984	0.12714580501482098	0.03267521824802963	1.4357	0.540517237477153
186	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	6	1	0	0	0.6343276323591045	-2.013835692830436	3.3152826431012707	0.10408287865166249	0.025656568861475552	1.962	0.35349989423649836
187	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	6	1	0	0	0.5023161252771104	-2.026001940535068	3.434873592860501	0.09279046769708026	0.0286284185775574	1.6833	0.555495214436698
188	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	6	1	0	0	0.5822136523306775	-2.0051952808244264	3.7079383556119256	0.04527524592657582	0.03001467833912116	1.6699	0.21796512144167396
189	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	6	1	0	0	0.5811964582236392	-1.9328227517737389	3.4256742153800026	0.07695349503317828	0.01967925473901032	1.645	0.667694634736227
190	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	6	1	0	0	0.5920615300217704	-2.084621279665529	3.8023168380654844	0.04150417102869019	0.04085525581313249	1.7596	0.2138452461021718
191	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	6	1	0	0	0.5984803616259552	-1.7234923035699166	3.440097050724531	0.16811372455939244	0.0017912663675754685	1.7917	0.21992801835750697
192	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	6	1	0	0	0.5728036392721852	-1.949392734586136	3.5360185608981	0.04784239216006856	0.017576462838660326	1.5174	0.15536627351770724
193	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	6	1	0	0	0.5693977968113502	-1.951427781720489	3.66698814579621	0.000398199187387743	0.018804866480915075	1.681	0.10567509801107595
194	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	6	2	0	0	0.62812991258832	-0.9358750044887549	1.5667218969579788	0.6588793372994028	0.09362891969355568	1.7949	0.9517398416997113
195	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	6	2	7.908520954922273	1.007024414956869	0.5616915188279641	-0.7866506885815615	3.3580276177547095	0.34993044474641394	-0.0034024144629821867	1.9773	0.7557182226787372
196	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	6	2	9.001117827186198	3.895112449463538	0.6301770285914017	-0.5752578321377483	3.511005029536414	0.29904533876216866	0.00947076487073572	1.6435	0.5963194231400897
197	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	6	2	8.243067856959852	3.9891466293795332	0.6043086504748293	-0.595424008655445	3.8525212311995567	0.3910090070206254	0.06613278728764321	1.6857	0.6025690239124716
198	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	6	2	6.730489772111697	3.284883714032955	0.5881217124847846	-0.6811678884799914	3.3358201909348444	0.4039628775986867	0.03391755705714159	1.5085	0.5058771120934851
199	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	6	2	5.6008538101346765	2.8710450028644736	0.5675282228953307	-0.7419588478430438	2.838783991862577	0.4361516619744011	0.07245060333342193	1.2976	0.3799902477443149
200	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	6	2	3.215047210470726	2.6804024115654688	0.5440098661918153	-1.1022136392914719	2.550923899640246	0.2880505124114888	0.07035597803892782	1.0913	0.2275612000349981
201	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	6	1	0	0	0.553872271052654	-1.8913674674806062	3.5759174572173684	0.021184075658546603	-0.019833870288416565	1.0878	0.34207954303311167
202	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	6	1	0	0	0.5417634872185038	-1.360169083605799	2.9422715027439033	0.09494872633253935	0.020005343848654617	0.8961	0.49292223845597105
203	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	6	1	0	0	0.533082667506503	-1.5399966754230126	3.221223744499922	0.01632787741855969	-0.0944795222282021	1.0308	0.399339163244265
204	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	6	1	0	0	0.5528342859425389	-1.4729352434888505	3.507358639678139	0.08985582488563097	-0.17156618815580824	1.2099	0.49178089173596634
205	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	6	1	0	0	0.5897100670873134	-1.9382925792554149	3.9467464448294094	0.042614873298609024	-0.04931547181984256	2.0505	0.5213065322647202
206	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	6	1	0	0	0.6032068477542797	-2.0372395864872495	3.5791088346479007	0.041879597284404595	-0.003155519563458197	1.65	0.2914506711035663
207	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	6	1	0	0	0.5942604047336271	-2.0156226811847695	3.734655365116642	0.0433143496242383	-0.10585422174679361	2.1248	0.20378262445523895
208	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	6	1	0	0	0.5711759326638481	-1.9566499762237337	3.6340578588436427	0.053177738108042175	-0.02680727867509316	1.926	0.1878932798089894
209	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	6	1	0	0	0.590217371405444	-1.9117524269362467	3.5033917329861657	0.019094500479424792	-0.0050001249114087565	1.9002	0.30223209583955973
210	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	6	1	0	0	0.5799858085615571	-1.9109034851151045	3.448958013012379	0.013282619512160757	-0.009780923253663575	1.7602	0.30337533717643156
211	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	6	1	0	0	0.5705798623870579	-1.9559259488468386	3.5999462559548094	0.004585534483456795	-0.05149998012513608	1.7927	0.1467489869378656
212	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	6	1	0	0	0.566208133737144	-2.0197653648292677	3.6309982972645516	-0.0476105966930148	-0.03715402358720705	1.8596	0.1640697270870139
213	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	6	1	0	0	0.5942832605634264	-2.044410051931217	3.525339513198566	-0.0076913070508950136	-0.007604693674283525	2.1179	0.1205649427844869
214	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	6	1	0	0	0.5589041448569884	-1.9556695549499532	3.5084531375869066	-0.010528250573205528	0.010474645565986995	1.7046	0.12135427058065758
215	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	6	1	0	0	0.5776796688779073	-2.126901206929483	3.7485609072933834	-0.05518133386863239	-0.008670610478746897	2.4316	0.08768604135476255
0	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	0	1	0	0	0.5461653410027643	-2.4987546713410853	4.753843813801299	0.05244549832312658	0.002839328494286185	19.999	0.44068604739203876
1	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	0	2	0	0	0.5617356334275234	-0.8186337381557914	1.3954948742884412	0.3236428150765472	0.1218580690516885	7.163	0.29017651662660093
2	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	0	2	0	0	0.5848031059562518	-0.9064508775288628	1.4288847479319093	0.4605980697473578	0.10657923306164908	3.3016	0.689953448077773
3	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	0	2	8.933426356185471	9.88188965317058	0.611798763901859	-0.9407490422725042	4.443176044853887	0.3040037581944421	0.005918708114021228	7.4373	0.5123357811440983
4	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	0	1	0	0	0.6197480776437653	-1.7636349241176332	3.6267764446628132	0.1491851983611823	-0.0016736433892079164	1.9505	0.7649494242186151
5	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	0	1	0	0	0.5535278124388001	-2.0481725828956745	3.611200224721054	0.14112069965964924	-0.004790388329609685	2.9355	0.33671272897402366
6	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	0	1	0	0	0.5687595909738705	-2.03502534211071	3.950555650025115	0.15896509571917752	-0.001195514815020007	4.4203	0.3197124601888394
7	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	0	1	0	0	0.6107679947534532	-2.224575264475576	4.688370347773581	0.11064648853801283	-0.00019915697803083465	9.8848	0.31202110752498674
8	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	0	1	0	0	0.6017060735154484	-2.437976966014801	4.5745159162128175	0.08626669517756813	0.0032316741871323213	12.557	0.3525804630752641
9	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	0	1	0	0	0.6116064985894653	-2.3402839865092537	4.697590402153841	0.11155669764622693	0.003507089461140272	18.497	0.24956978761432402
10	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	0	1	0	0	0.6389329394324647	-2.388148012243822	4.749374388301514	0.058356309035644476	-0.001678600504302301	18.637	0.18132034077786807
11	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	0	1	0	0	0.6262684993049846	-2.1995488984181435	4.594264556919004	0.13433368517569477	-0.002645176195773889	17.343	0.20285147785274027
12	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	0	1	0	0	0.6101497486579751	-2.2722690054882455	4.692402386206316	0.09854160926532732	0.0014928250127233182	15.359	0.15761188929951034
13	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	0	1	0	0	0.6017199479249005	-2.350904921487599	4.562112788334517	0.06604390935145944	0.004185190878410823	13.413	0.1387265434139483
